0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,y
7.616153578562081,1.3291212901144251,7.418029391538767,1.4038069285227144,7.219905204515453,1.4745699069310036,7.02178101749214,1.5414102253392927,6.823656830468826,1.6043278837475818,6.625532643445513,1.6633228821558712,6.427408456422199,1.7183952205641604,6.229284269398885,1.7695448989724496,6.031160082375572,1.8167719173807388,5.833035895352259,1.860076275789028,5.634911708328945,1.8994579741973172,5.436787521305631,1.9349170126056063,5.238663334282318,1.9664533910138955,5.040539147259004,1.994067109422185,4.84241496023569,2.017758167830474,4.6442907732123775,2.037526566238763,4.446166586189063,2.0533723046470524,4.248042399165749,2.0652953830553415,4.049918212142437,2.073295801463631,3.8517940251191227,2.07737355987192,3.653669838095809,2.077528658280209,3.4555456510724962,2.0737610966884987,3.257421464049182,2.0660708750967878,3.059297277025868,2.0544579935050766,2.8611730900025556,2.0389224519133657,2.6630489029792415,2.019464250321655,2.4649247159559273,1.9960833887299445,2.266800528932614,1.968779867138234,2.0686763419093,1.9375536855465232,1.8705521548859876,1.9024048439548122,1.6724279678626734,1.863333342363101,1.4743037808393602,1.8203391807713905,1.276179593816046,1.7734223591796798,1.0780554067927328,1.722582877587969,0.8799312197694187,1.667820735996258,0.6818070327461054,1.6091359344045473,0.4836828457227922,1.5465284728128368,0.28555865869947894,1.479998351221126,0.0874344716761648,1.4095455696294148,-0.11068971534714844,1.3351701280377042,-0.3088139023704626,1.256872026445993,-0.5069380893937758,1.1746512648542824,-0.7050622764170882,1.0885078432625725,-0.9031864634404023,0.9984417616708616,-1.1013106504637165,0.9044530200791505,-1.2994348374870306,0.8065416184874397,-1.4975590245103447,0.7047075568957286,-1.695683211533657,0.5989508353040169,-1.8938073985569694,0.48927145371230685,-2.0919315855802836,0.37566941212059657,-2.2900557726035977,0.25814471052888566,1.0
8.497681555976518,1.2952911450699667,8.344376478652782,1.3453701741652813,8.191071401329047,1.3915265432605959,8.037766324005311,1.4337602523559105,7.884461246681576,1.472071301451225,7.73115616935784,1.5064596905465397,7.577851092034106,1.5369254196418543,7.424546014710369,1.5634684887371688,7.271240937386634,1.5860888978324834,7.117935860062898,1.604786646927798,6.964630782739163,1.6195617360231127,6.8113257054154275,1.6304141651184272,6.658020628091692,1.6373439342137417,6.504715550767957,1.6403510433090565,6.35141047344422,1.639435492404371,6.198105396120486,1.6345972814996856,6.044800318796749,1.6258364105950003,5.891495241473015,1.6131528796903147,5.7381901641492785,1.5965466887856294,5.584885086825544,1.576017837880944,5.431580009501808,1.5515663269762583,5.278274932178073,1.5231921560715733,5.124969854854337,1.4908953251668877,4.971664777530601,1.4546758342622024,4.818359700206866,1.4145336833575168,4.66505462288313,1.3704688724528316,4.511749545559395,1.322481401548146,4.35844446823566,1.2705712706434609,4.205139390911923,1.2147384797387752,4.051834313588189,1.1549830288340899,3.8985292362644532,1.0913049179294045,3.745224158940718,1.0237041470247192,3.5919190816169815,0.9521807161200337,3.438614004293246,0.8767346252153483,3.2853089269695106,0.7973658743106626,3.132003849645775,0.7140744634059772,2.9786987723220397,0.6268603925012921,2.8253936949983043,0.5357236615966068,2.672088617674569,0.44066427069192127,2.5187835403508334,0.3416822197872358,2.365478463027097,0.2387775088825499,2.2121733857033616,0.1319501379778647,2.058868308379627,0.021200107073180208,1.9055632310558916,-0.09347258383150536,1.7522581537321553,-0.21206793473619112,1.5989530764084199,-0.3345859456408766,1.4456479990846844,-0.4610266165455619,1.292342921760949,-0.5913899474502482,1.1390378444372136,-0.7256759383549329,0.9857327671134781,-0.8638845892596179,0.8324276897897427,-1.0060159001643034,0.0
8.186112431252278,1.3412396436288099,7.954785487962167,1.4094254270192392,7.723458544672056,1.4736885504096684,7.492131601381945,1.5340290138000976,7.260804658091834,1.5904468171905268,7.029477714801724,1.642941960580956,6.7981507715116125,1.6915144439713852,6.5668238282215015,1.7361642673618145,6.33549688493139,1.7768914307522439,6.104169941641279,1.813695934142673,5.872842998351168,1.8465777775331023,5.641516055061057,1.8755369609235315,5.410189111770947,1.9005734843139608,5.178862168480835,1.9216873477043899,4.947535225190725,1.9388785510948192,4.716208281900614,1.9521470944852484,4.484881338610503,1.9614929778756778,4.253554395320391,1.9669162012661068,4.022227452030281,1.9684167646565363,3.7909005087401697,1.9659946680469655,3.5595735654500587,1.9596499114373946,3.3282466221599485,1.949382494827824,3.0969196788698374,1.9351924182182532,2.8655927355797255,1.9170796816086824,2.6342657922896153,1.8950442849991116,2.4029388489995043,1.8690862283895409,2.171611905709393,1.83920551177997,1.9402849624192822,1.8054021351703995,1.7089580191291711,1.7676760985608286,1.477631075839061,1.7260274019512578,1.24630413254895,1.6804560453416868,1.0149771892588388,1.6309620287321163,0.7836502459687278,1.5775453521225458,0.5523233026786167,1.5202060155129746,0.3209963593885048,1.4589440189034037,0.08966941609839374,1.3937593622938331,-0.14165752719171643,1.3246520456842628,-0.3729844704818266,1.2516220690746918,-0.6043114137719385,1.174669432465121,-0.8356383570620487,1.09379413585555,-1.0669653003521606,1.008996179245979,-1.2982922436422708,0.9202755626364085,-1.529619186932381,0.8276322860268388,-1.760946130222493,0.7310663494172676,-1.992273073512603,0.6305777528076966,-2.223600016802715,0.5261664961981258,-2.454926960092827,0.4178325795885549,-2.686253903382937,0.30557600297898335,-2.9175808466730473,0.18939676636941338,-3.1489077899631575,0.06929486975984278,-3.3802347332532694,-0.05472968684972801,1.0
7.005200873433476,1.5665857856473222,6.844514358159207,1.627589250397534,6.68382784288494,1.6846700551477458,6.523141327610671,1.7378281998979577,6.362454812336403,1.7870636846481693,6.201768297062134,1.8323765093983813,6.041081781787867,1.873766674148593,5.880395266513598,1.9112341788988048,5.719708751239329,1.9447790236490166,5.559022235965061,1.9744012083992284,5.398335720690793,2.00010073314944,5.237649205416524,2.021877597899652,5.076962690142256,2.0397318026498636,4.9162761748679875,2.0536633474000756,4.755589659593719,2.0636722321502874,4.594903144319451,2.069758456900499,4.434216629045183,2.0719220216507113,4.273530113770914,2.070162926400923,4.112843598496646,2.064481171151135,3.9521570832223776,2.054876755901346,3.7914705679481093,2.041349680651558,3.630784052673841,2.02389994540177,3.470097537399573,2.0025275501519815,3.309411022125304,1.9772324949021935,3.1487245068510363,1.9480147796524052,2.9880379915767676,1.9148744044026171,2.827351476302499,1.8778113691528289,2.6666649610282303,1.8368256739030409,2.5059784457539624,1.7919173186532527,2.3452919304796946,1.7430863034034643,2.184605415205426,1.6903326281536761,2.0239188999311573,1.633656292903888,1.8632323846568895,1.5730572976541,1.7025458693826208,1.5085356424043117,1.541859354108352,1.4400913271545233,1.3811728388340834,1.3677243519047346,1.2204863235598165,1.2914347166549471,1.0597998082855478,1.211222421405159,0.8991132930112791,1.1270874661553703,0.7384267777370104,1.0390298509055822,0.5777402624627426,0.9470495756557935,0.4170537471884739,0.8511466404060055,0.2563672319142061,0.7513210451562182,0.09568071663993738,0.6475727899064299,-0.06500579863433043,0.5399018746566413,-0.22569231390859912,0.428308299406853,-0.3863788291828678,0.31279206415706495,-0.5470653444571365,0.19335316890727583,-0.7077518597314034,0.0699916136574883,-0.8684383750056721,-0.05729260159229943,-1.0291248902799408,-0.1884994768420878,1.0
8.645909213409917,1.5611786171230326,8.4889997541273,1.6144591297796451,8.332090294844685,1.6638169824362576,8.175180835562069,1.7092521750928702,8.018271376279452,1.7507647077494826,7.861361916996835,1.7883545804060952,7.704452457714219,1.8220217930627076,7.547542998431603,1.85176634571932,7.390633539148987,1.8775882383759326,7.23372407986637,1.8994874710325451,7.076814620583754,1.9174640436891575,6.919905161301138,1.93151795634577,6.762995702018522,1.9416492090023825,6.6060862427359055,1.9478578016589951,6.449176783453289,1.9501437343156076,6.292267324170673,1.9485070069722201,6.135357864888057,1.9429476196288324,5.97844840560544,1.933465572285445,5.821538946322824,1.9200608649420574,5.664629487040208,1.9027334975986698,5.507720027757591,1.8814834702552825,5.350810568474976,1.856310782911895,5.193901109192359,1.8272154355685075,5.0369916499097425,1.79419742822512,4.880082190627126,1.7572567608817324,4.72317273134451,1.716393433538345,4.566263272061894,1.6716074461949575,4.409353812779277,1.6228987988515702,4.252444353496661,1.5702674915081825,4.095534894214046,1.513713524164795,3.9386254349314287,1.4532368968214076,3.7817159756488126,1.3888376094780202,3.6248065163661964,1.3205156621346326,3.4678970570835794,1.248271054791245,3.3109875978009633,1.1721037874478573,3.154078138518347,1.0920138601044698,2.997168679235731,1.0080012727610825,2.840259219953115,0.9200660254176953,2.683349760670499,0.8282081180743073,2.5264403013878827,0.7324275507309199,2.3695308421052657,0.6327243233875319,2.2126213828226495,0.5290984360441446,2.0557119235400343,0.42154988870075805,1.8988024642574173,0.3100786813573704,1.7418930049748012,0.19468481401398252,1.584983545692185,0.07536828667059492,1.428074086409568,-0.04787090067279243,1.2711646271269519,-0.17503274801618085,1.1142551678443366,-0.3061172553595677,0.9573457085617196,-0.4411244227029547,0.8004362492791035,-0.5800542500463424,0.0
7.9387597869376005,1.8645856380396593,7.739213379191823,1.922727350715591,7.539666971446046,1.976946403391523,7.340120563700268,2.027242796067455,7.140574155954491,2.0736165287433868,6.941027748208714,2.1160676014193185,6.741481340462936,2.1545960140952505,6.541934932717159,2.1892017667711823,6.342388524971382,2.2198848594471143,6.142842117225605,2.246645292123046,5.943295709479827,2.269483064798978,5.74374930173405,2.28839817747491,5.544202893988272,2.3033906301508416,5.344656486242496,2.3144604228267736,5.145110078496717,2.3216075555027054,4.945563670750941,2.3248320281786374,4.746017263005163,2.3241338408545693,4.546470855259386,2.319512993530501,4.346924447513609,2.310969486206433,4.1473780397678315,2.2985033188823647,3.9478316320220537,2.2821144915582967,3.7482852242762768,2.261803004234229,3.5487388165304994,2.2375688569101606,3.349192408784722,2.2094120495860925,3.1496460010389447,2.177332582262024,2.9500995932931673,2.141330454937956,2.75055318554739,2.101405667613888,2.5510067778016126,2.05755822028982,2.351460370055835,2.0097881129657518,2.1519139623100587,1.9580953456416836,1.9523675545642805,1.9024799183176155,1.752821146818503,1.8429418309935475,1.5532747390727257,1.7794810836694794,1.3537283313269484,1.7120976763454112,1.154181923581171,1.6407916090213428,0.9546355158353936,1.5655628816972746,0.7550891080896172,1.4864114943732067,0.5555427003438398,1.4033374470491387,0.35599629259806154,1.3163407397250704,0.15644988485228417,1.2254213724010024,-0.043096522893493194,1.1305793450769337,-0.24264293063927056,1.0318146577528657,-0.44218933838504704,0.9291273104287989,-0.6417357461308253,0.8225173031047306,-0.8412821538766018,0.7119846357806621,-1.04082856162238,0.5975293084565938,-1.2403749693681565,0.4791513211325258,-1.4399213771139348,0.3568506738084567,-1.6394677848597112,0.2306273664843892,-1.8390141926054877,0.1004813991603215,-2.038560600351266,-0.03358722816374682,1.0
8.147458533955708,1.4850307832650458,7.91143826967856,1.5265545397553133,7.6754180054014105,1.564155636245581,7.439397741124262,1.5978340727358487,7.203377476847113,1.6275898492261163,6.967357212569964,1.6534229657163837,6.731336948292816,1.6753334222066514,6.495316684015666,1.6933212186969189,6.259296419738518,1.7073863551871866,6.023276155461369,1.7175288316774542,5.78725589118422,1.7237486481677218,5.551235626907071,1.7260458046579894,5.315215362629923,1.724420301148257,5.079195098352773,1.7188721376385245,4.843174834075624,1.7094013141287923,4.607154569798476,1.6960078306190598,4.371134305521327,1.6786916871093274,4.1351140412441785,1.657452883599595,3.89909377696703,1.6322914200898626,3.6630735126898806,1.6032072965801303,3.427053248412732,1.5702005130703978,3.1910329841355836,1.5332710695606657,2.955012719858434,1.492418966050933,2.7189924555812848,1.4476442025412006,2.482972191304137,1.3989467790314682,2.2469519270269878,1.346326695521736,2.0109316627498384,1.2897839520120034,1.7749113984726899,1.229318548502271,1.5388911341955405,1.1649304849925386,1.3028708699183928,1.0966197614828062,1.0668506056412435,1.024386377973074,0.830830341364095,0.9482303344633416,0.5948100770869456,0.8681516309536093,0.35878981280979705,0.7841502674438767,0.12276954853264854,0.696226243934144,-0.11325071574450085,0.6043795604244115,-0.34927098002164847,0.5086102169146796,-0.5852912442987979,0.40891821340494716,-0.8213115085759473,0.3053035498952148,-1.0573317728530967,0.19776622638548247,-1.2933520371302443,0.0863062428757495,-1.5293723014073937,-0.029076400633982757,-1.7653925656845413,-0.1483817041437141,-2.0014128299616907,-0.27160966765344674,-2.23743309423884,-0.39876029116317957,-2.4734533585159895,-0.5298335746729119,-2.709473622793139,-0.6648295181826445,-2.9454938870702865,-0.8037481216923776,-3.181514151347434,-0.9465893852021092,-3.4175344156245835,-1.0933533087118414,-3.653554679901733,-1.2440398922215739,1.0
8.294614023319115,1.7070042932633192,8.088794090480663,1.7558429869609151,7.882974157642209,1.8007590206585111,7.677154224803758,1.8417523943561072,7.471334291965305,1.8788231080537032,7.265514359126852,1.911971161751299,7.0596944262884,1.941196555448895,6.853874493449947,1.9664992891464912,6.648054560611495,1.9878793628440872,6.4422346277730425,2.005336776541683,6.23641469493459,2.018871530239279,6.030594762096137,2.028483623936875,5.824774829257684,2.034173057634471,5.618954896419233,2.035939831332067,5.413134963580779,2.033783945029663,5.207315030742327,2.0277053987272593,5.001495097903875,2.0177041924248553,4.795675165065422,2.003780326122451,4.58985523222697,1.9859337998200473,4.3840352993885165,1.9641646135176432,4.178215366550065,1.9384727672152393,3.972395433711612,1.9088582609128353,3.7665755008731594,1.8753210946104313,3.5607555680347067,1.8378612683080273,3.354935635196255,1.7964787820056232,3.1491157023578022,1.7511736357032193,2.9432957695193496,1.7019458294008152,2.737475836680897,1.6487953630984113,2.531655903842444,1.5917222367960073,2.3258359710039924,1.5307264504936031,2.1200160381655397,1.4658080041911992,1.914196105327087,1.3969668978887952,1.7083761724886344,1.3242031315863914,1.5025562396501817,1.2475167052839873,1.296736306811729,1.166907618981583,1.0909163739732763,1.082375872679179,0.8850964411348254,0.9939214663767755,0.6792765082963728,0.9015444000743715,0.4734565754579192,0.8052446737719672,0.2676366426194665,0.7050222874695633,0.06181670978101472,0.600877241167159,-0.14400322305743884,0.4928095348647552,-0.34982315589589064,0.3808191685623521,-0.5556430887343424,0.2649061422599479,-0.761463021572796,0.14507045595754353,-0.9672829544112478,0.02131210965513941,-1.1731028872497014,-0.10636889664726445,-1.3789228200881531,-0.2379725629496694,-1.584742752926605,-0.37349888925207275,-1.7905626857650567,-0.5129478755544763,-1.9963826186035103,-0.6563195218568805,1.0
7.107025285663026,1.5821413199835388,6.9070468263813005,1.6583160634175145,6.707068367099575,1.73056814685149,6.50708990781785,1.7988975702854655,6.307111448536125,1.863304333719441,6.107132989254399,1.9237884371534166,5.907154529972675,1.9803498805873923,5.70717607069095,2.0329886640213677,5.507197611409224,2.0817047874553434,5.307219152127499,2.126498250889319,5.107240692845774,2.1673690543232946,4.907262233564049,2.20431719775727,4.707283774282324,2.2373426811912456,4.507305315000599,2.2664455046252217,4.307326855718873,2.291625668059197,4.107348396437148,2.312883171493173,3.9073699371554227,2.330218014927148,3.7073914778736974,2.3436301983611236,3.5074130185919725,2.353119721795099,3.3074345593102468,2.3586865852290746,3.1074561000285215,2.3603307886630502,2.907477640746797,2.358052332097026,2.7074991814650717,2.351851215531002,2.5075207221833464,2.341727438964977,2.307542262901621,2.3276810023989527,2.107563803619896,2.3097119058329283,1.9075853443381705,2.2878201492669037,1.7076068850564452,2.26200573270088,1.50762842577472,2.2322686561348553,1.3076499664929955,2.19860891956883,1.1076715072112702,2.161026523002806,0.9076930479295449,2.119521466436782,0.7077145886478196,2.0740937498707575,0.5077361293660942,2.024743373304733,0.30775767008436894,1.971470336738708,0.10777921080264274,1.914274640172684,-0.09219924847908079,1.8531562836066597,-0.2921777077608061,1.7881152670406353,-0.4921561670425323,1.7191515904746106,-0.6921346263242576,1.6462652539085867,-0.8921130856059829,1.5694562573425617,-1.0920915448877082,1.4887246007765373,-1.2920700041694317,1.4040702842105137,-1.492048463451157,1.315493307644489,-1.6920269227328824,1.2229936710784646,-1.8920053820146077,1.12657137451244,-2.091983841296333,1.0262264179464156,-2.29196230057806,0.9219588013803901,-2.4919407598597836,0.8137685248143667,-2.691919219141509,0.7016555882483426,-2.891897678423234,0.5856199916823179,2.0
7.5223134759886126,1.0800889207558062,7.33390343531668,1.1206561669883626,7.145493394644748,1.1573007532209187,6.957083353972815,1.190022679453475,6.768673313300884,1.2188219456860312,6.580263272628951,1.2436985519185875,6.391853231957019,1.2646524981511438,6.2034431912850865,1.2816837843837,6.015033150613155,1.2947924106162563,5.826623109941222,1.3039783768488125,5.638213069269289,1.3092416830813687,5.4498030285973575,1.3105823293139252,5.261392987925426,1.3080003155464812,5.072982947253493,1.3014956417790375,4.88457290658156,1.291068308011594,4.696162865909628,1.27671831424415,4.507752825237696,1.2584456604767063,4.319342784565763,1.2362503467092625,4.1309327438938315,1.210132372941819,3.9425227032218992,1.180091739174375,3.7541126625499666,1.1461284454069314,3.5657026218780348,1.1082424916394877,3.3772925812061025,1.066433877872044,3.18888254053417,1.0207026041046001,3.000472499862238,0.9710486703371564,2.8120624591903054,0.9174720765697126,2.6236524185183727,0.8599728228022687,2.435242377846441,0.7985509090348253,2.2468323371745083,0.7332063352673814,2.0584222965025765,0.6639391014999376,1.8700122558306438,0.5907492077324938,1.681602215158712,0.5136366539650501,1.4931921744867793,0.4326014401976066,1.3047821338148466,0.3476435664301627,1.116372093142914,0.2587630326627186,0.9279620524709822,0.16595983889527477,0.7395520117990504,0.06923398512783163,0.5511419711271177,-0.03141452863961214,0.3627319304551859,-0.1359857024070561,0.17432188978325325,-0.2444795361744998,-0.01408815088867943,-0.3568960299419439,-0.2024981915606121,-0.47323518370938755,-0.390908232232543,-0.5934969974768303,-0.5793182729044748,-0.7176814712442743,-0.7677283135764075,-0.8457886050117183,-0.9561383542483401,-0.9778183987791622,-1.1445483949202728,-1.113770852546606,-1.3329584355922055,-1.2536459663140507,-1.5213684762641364,-1.3974437400814934,-1.709778516936069,-1.5451641738489368,-1.8981885576080018,-1.6968072676163808,1.0
7.6892215707842375,1.5544996489520648,7.5389613029062446,1.6287109269634208,7.388701035028252,1.6989995449747766,7.2384407671502595,1.7653655029861326,7.088180499272267,1.8278088009974884,6.937920231394274,1.8863294390088443,6.787659963516281,1.9409274170202002,6.637399695638288,1.9916027350315562,6.487139427760296,2.038355393042912,6.336879159882303,2.081185391054268,6.18661889200431,2.120092729065624,6.036358624126317,2.1550774070769796,5.886098356248324,2.186139425088336,5.735838088370331,2.2132787830996916,5.585577820492338,2.2364954811110476,5.435317552614346,2.2557895191224038,5.285057284736353,2.2711608971337593,5.13479701685836,2.282609615145115,4.984536748980368,2.2901356731564713,4.834276481102375,2.293739071167827,4.684016213224382,2.293419809179183,4.533755945346389,2.289177887190539,4.383495677468396,2.2810133052018946,4.233235409590403,2.268926063213251,4.082975141712411,2.2529161612246065,3.932714873834418,2.2329835992359626,3.782454605956425,2.2091283772473185,3.632194338078432,2.181350495258674,3.481934070200439,2.14964995327003,3.331673802322447,2.1140267512813864,3.181413534444454,2.074480889292742,3.031153266566461,2.031012367304098,2.880892998688468,1.983621185315454,2.730632730810475,1.9323073433268099,2.5803724629324822,1.8770708413381656,2.4301121950544893,1.8179116793495216,2.279851927176497,1.7548298573608778,2.1295916592985042,1.6878253753722334,1.9793313914205122,1.6168982333835893,1.8290711235425192,1.5420484313949454,1.6788108556645263,1.463275969406301,1.5285505877865333,1.380580847417657,1.3782903199085412,1.2939630654290135,1.2280300520305483,1.2034226234403693,1.0777697841525553,1.108959521451725,0.9275095162745624,1.0105737594630808,0.7772492483965694,0.9082653374744369,0.6269889805185764,0.802034255485792,0.47672871264058436,0.6918805134971482,0.3264684447625914,0.5778041115085046,0.17620817688459844,0.45980504951986045,1.0
8.336904880595254,1.0411863276149993,8.101027977759166,1.0823387439725032,7.865151074923077,1.1195685003300069,7.629274172086988,1.1528755966875106,7.393397269250899,1.1822600330450144,7.15752036641481,1.2077218094025182,6.921643463578722,1.229260925760022,6.685766560742633,1.2468773821175256,6.449889657906544,1.2605711784750295,6.214012755070456,1.2703423148325332,5.978135852234367,1.276190791190037,5.742258949398279,1.278116607547541,5.506382046562189,1.2761197639050446,5.270505143726101,1.2702002602625484,5.034628240890012,1.2603580966200523,4.798751338053924,1.246593272977556,4.562874435217834,1.2289057893350597,4.326997532381745,1.2072956456925634,4.0911206295456575,1.1817628420500674,3.8552437267095687,1.152307378407571,3.61936682387348,1.1189292547650749,3.383489921037391,1.0816284711225788,3.1476130182013025,1.0404050274800825,2.9117361153652137,0.9952589238375862,2.675859212529125,0.94619016019509,2.439982309693036,0.8931987365525937,2.2041054068569474,0.8362846529100973,1.9682285040208587,0.7754479092676014,1.732351601184769,0.7106885056251051,1.496474698348682,0.6420064419826088,1.2605977955125924,0.5694017183401126,1.0247208926765037,0.4928743346976163,0.7888439898404149,0.41242429105512035,0.5529670870043262,0.32805158741262397,0.31709018416823653,0.2397562237701274,0.08121328133214867,0.14753820012763108,-0.1546636215039392,0.051397516485135464,-0.39054052434002884,-0.048665827157360786,-0.6264174271761167,-0.15265183079985722,-0.8622943300122063,-0.2605604944423534,-1.0981712328482942,-0.37239181808485,-1.3340481356843839,-0.4881458017273461,-1.5699250385204717,-0.6078224453698413,-1.8058019413565614,-0.7314217490123378,-2.0416788441926492,-0.8589437126548343,-2.277555747028739,-0.9903883362973307,-2.5134326498648267,-1.1257556199398269,-2.7493095527009164,-1.2650455635823241,-2.9851864555370042,-1.4082581672248193,-3.221063358373092,-1.5553934308673152,-3.4569402612091817,-1.7064513545098117,1.0
7.870687980004968,1.2898653657439976,7.675330956770097,1.3459325402483833,7.479973933535224,1.3980770547527688,7.284616910300353,1.4462989092571543,7.089259887065481,1.49059810376154,6.8939028638306095,1.5309746382659255,6.698545840595737,1.5674285127703111,6.503188817360865,1.5999597272746966,6.307831794125994,1.6285682817790823,6.112474770891122,1.6532541762834678,5.91711774765625,1.6740174107878536,5.721760724421378,1.6908579852922392,5.526403701186506,1.7037758997966246,5.331046677951635,1.7127711543010102,5.135689654716763,1.717843748805396,4.940332631481891,1.7189936833097814,4.744975608247019,1.716220957814167,4.549618585012148,1.7095255723185525,4.354261561777276,1.698907526822938,4.158904538542404,1.6843668213273237,3.963547515307532,1.6659034558317094,3.7681904920726605,1.6435174303360949,3.5728334688377883,1.6172087448404806,3.377476445602917,1.5869773993448661,3.1821194223680456,1.5528233938492517,2.9867623991331733,1.5147467283536373,2.791405375898301,1.4727474028580227,2.5960483526634297,1.4268254173624086,2.4006913294285575,1.3769807718667941,2.205334306193687,1.3232134663711796,2.0099772829588147,1.2655235008755652,1.8146202597239425,1.2039108753799508,1.6192632364890702,1.1383755898843366,1.4239062132541989,1.068917644388722,1.2285491900193266,0.9955370388931073,1.0331921667844544,0.918233773397493,0.8378351435495839,0.8370078479018788,0.6424781203147116,0.7518592624062643,0.44712109707984027,0.6627880169106501,0.251764073844968,0.5697941114150358,0.056407050610095766,0.47287754591942077,-0.1389499726247756,0.37203832042380647,-0.33430699585964696,0.26727643492819286,-0.5296640190945183,0.15859188943257863,-0.7250210423293915,0.045984683936963755,-0.9203780655642628,-0.07054518155865086,-1.1157350887991342,-0.19099770705426522,-1.3110921120340073,-0.31537289254988066,-1.506449135268877,-0.44367073804549406,-1.70180615850375,-0.5758912435411081,-1.8971631817386214,-0.7120344090367228,1.0
8.591617123275084,1.9665083414651894,8.432932033125432,2.0047549838432044,8.27424694297578,2.039078966221219,8.11556185282613,2.069480288599234,7.956876762676477,2.0959589509772485,7.798191672526825,2.1185149533552634,7.639506582377174,2.137148295733278,7.480821492227522,2.1518589781112927,7.32213640207787,2.1626470004893075,7.163451311928219,2.1695123628673225,7.004766221778567,2.1724550652453374,6.846081131628915,2.171475107623352,6.687396041479263,2.166572490001367,6.528710951329612,2.1577472123793817,6.370025861179959,2.1449992747573963,6.211340771030308,2.128328677135411,6.052655680880656,2.1077354195134257,5.893970590731005,2.0832195018914406,5.7352855005813534,2.0547809242694557,5.576600410431702,2.02241968664747,5.41791532028205,1.986135789025485,5.259230230132398,1.9459292314035,5.100545139982746,1.9018000137815148,4.941860049833094,1.8537481361595294,4.783174959683443,1.8017735985375443,4.624489869533791,1.745876400915559,4.46580477938414,1.6860565432935737,4.307119689234487,1.6223140256715884,4.148434599084836,1.5546488480496032,3.9897495089351844,1.483061010427618,3.831064418785533,1.407550512805633,3.6723793286358815,1.3281173551836476,3.513694238486229,1.2447615375616625,3.3550091483365776,1.1574830599396773,3.196324058186925,1.0662819223176916,3.0376389680372737,0.9711581246957064,2.878953877887623,0.8721116670737217,2.7202687877379708,0.7691425494517365,2.5615836975883193,0.662250771829751,2.402898607438667,0.5514363342077659,2.2442135172890154,0.43669923658578025,2.085528427139364,0.31803947896379525,1.9268433369897124,0.19545706134181096,1.768158246840061,0.06895198371982558,1.6094731566904086,-0.0614757539021602,1.450788066540757,-0.19582615152414573,1.2921029763911056,-0.33409920914613056,1.1334178862414532,-0.4762949267681169,0.9747327960918026,-0.6224133043901008,0.8160477059421503,-0.7724543420120862,0.6573626157924988,-0.9264180396340713,0.0
7.785321514641291,1.5709457709046228,7.59355685802778,1.6230743170261954,7.401792201414269,1.671280203147768,7.210027544800758,1.7155634292693405,7.018262888187246,1.7559239953909132,6.826498231573735,1.7923619015124856,6.634733574960224,1.8248771476340582,6.442968918346713,1.853469733755631,6.251204261733202,1.8781396598772035,6.0594396051196915,1.898886925998776,5.86767494850618,1.9157115321203486,5.675910291892669,1.928613478241921,5.484145635279158,1.9375927643634938,5.292380978665647,1.9426493904850664,5.100616322052136,1.943783356606639,4.908851665438625,1.9409946627282115,4.717087008825113,1.9342833088497842,4.525322352211602,1.9236492949713568,4.333557695598092,1.9090926210929293,4.141793038984581,1.890613287214502,3.950028382371069,1.8682112933360742,3.7582637257575584,1.8418866394576474,3.5664990691440472,1.8116393255792196,3.374734412530536,1.7774693517007922,3.182969755917025,1.7393767178223647,2.9912050993035137,1.6973614239439374,2.7994404426900026,1.65142347006551,2.6076757860764914,1.6015628561870827,2.4159111294629803,1.547779582308655,2.22414647284947,1.4900736484302277,2.032381816235959,1.4284450545518004,1.8406171596224477,1.3628938006733728,1.6488525030089356,1.2934198867949456,1.4570878463954244,1.220023312916518,1.2653231897819133,1.1427040790380905,1.073558533168402,1.0614621851596628,0.8817938765548918,0.9762976312812359,0.6900292199413807,0.8872104174028084,0.4982645633278695,0.7942005435243811,0.30649990671435834,0.6972680096459536,0.11473525010084717,0.5964128157675255,-0.07702940651266399,0.4916349618890985,-0.26879406312617427,0.3829344480106722,-0.46055871973968543,0.27031127413224443,-0.6523233763531966,0.15376544025381644,-0.8440880329667078,0.03329694637538916,-1.035852689580219,-0.09109420750303832,-1.22761734619373,-0.21940802138146642,-1.4193820028072412,-0.3516444952598934,-1.6111466594207524,-0.4878036291383201,-1.8029113160342636,-0.6278854230167479,1.0
